Time_Interval,Nodal_Price_Node1,Nodal_Price_Node2
5233,41.81216,41.81216
5234,41.81216,41.81216
5235,41.81216,41.81216
5236,41.81216,41.81216
5237,41.81216,41.81216
5238,41.81216,41.81216
5239,41.81216,41.81216
5240,41.81216,41.81216
5241,41.81216,41.81216
5242,41.81216,41.81216
5243,41.81216,41.81216
5244,41.81216,41.81216
5245,49.4,49.4
5246,49.4,49.4
5247,49.4,49.4
5248,58.36483931947069,49.4
5249,58.36483931947069,49.4
5250,58.36483931947069,49.4
5251,58.36483931947069,49.4
5252,58.36483931947069,41.81216
5253,58.36483931947069,41.81216
5254,58.36483931947069,41.81216
5255,49.4,41.81216
5256,49.4,41.81216
5257,49.4,41.81216
5258,49.4,41.81216
5259,49.4,41.81216
5260,49.4,41.81216
5261,49.4,49.4
5262,49.4,49.4
5263,49.4,49.4
5264,49.4,49.4
5265,49.4,49.4
5266,49.4,49.4
5267,49.4,49.4
5268,49.4,49.4
5269,49.4,49.4
5270,49.4,49.4
5271,49.4,49.4
5272,58.36483931947069,49.4
5273,58.36483931947069,49.4
5274,58.36483931947069,49.4
5275,58.36483931947069,49.4
5276,58.36483931947069,49.4
5277,58.36483931947069,49.4
5278,58.36483931947069,49.4
5279,49.4,41.81216
5280,49.4,41.81216
5281,49.4,49.4
5282,49.4,49.4
5283,49.4,49.4
5284,49.4,49.4
5285,49.4,49.4
5286,49.4,49.4
5287,49.4,49.4
5288,49.4,49.4
5289,49.4,49.4
5290,49.4,49.4
5291,49.4,49.4
5292,49.4,49.4
5293,49.4,49.4
5294,49.4,49.4
5295,49.4,49.4
5296,58.36483931947069,49.4
5297,58.36483931947069,49.4
5298,58.36483931947069,49.4
5299,58.36483931947069,49.4
5300,58.36483931947069,49.4
5301,58.36483931947069,49.4
5302,58.36483931947069,41.81216
5303,49.4,41.81216
5304,49.4,41.81216
5305,49.4,49.4
5306,49.4,49.4
5307,49.4,49.4
5308,49.4,49.4
5309,49.4,49.4
5310,49.4,49.4
5311,49.4,49.4
5312,49.4,49.4
5313,49.4,49.4
5314,49.4,49.4
5315,49.4,49.4
5316,49.4,49.4
5317,49.4,49.4
5318,49.4,49.4
5319,49.4,49.4
5320,58.36483931947069,49.4
5321,58.36483931947069,49.4
5322,58.36483931947069,49.4
5323,58.36483931947069,49.4
5324,58.36483931947069,49.4
5325,58.36483931947069,49.4
5326,58.36483931947069,49.4
5327,49.4,49.4
5328,49.4,41.81216
5329,49.4,49.4
5330,49.4,49.4
5331,49.4,49.4
5332,49.4,49.4
5333,49.4,49.4
5334,49.4,49.4
5335,49.4,49.4
5336,49.4,49.4
5337,49.4,49.4
5338,49.4,49.4
5339,49.4,49.4
5340,49.4,49.4
5341,49.4,49.4
5342,49.4,49.4
5343,49.4,49.4
5344,58.36483931947069,49.4
5345,58.36483931947069,49.4
5346,58.36483931947069,49.4
5347,58.36483931947069,49.4
5348,58.36483931947069,49.4
5349,58.36483931947069,49.4
5350,58.36483931947069,41.81216
5351,49.4,41.81216
5352,49.4,41.81216
5353,49.4,49.4
5354,49.4,49.4
5355,49.4,49.4
5356,49.4,49.4
5357,49.4,49.4
5358,49.4,49.4
5359,49.4,49.4
5360,49.4,49.4
5361,49.4,49.4
5362,49.4,49.4
5363,49.4,49.4
5364,49.4,49.4
5365,49.4,49.4
5366,49.4,49.4
5367,49.4,49.4
5368,58.36483931947069,49.4
5369,58.36483931947069,49.4
5370,58.36483931947069,49.4
5371,58.36483931947069,49.4
5372,58.36483931947069,49.4
5373,58.36483931947069,49.4
5374,58.36483931947069,7.4
5375,58.36483931947069,7.4
5376,49.4,7.4
5377,7.3999999999999995,7.3999999999999995
5378,7.3999999999999995,7.3999999999999995
5379,7.4,7.4
5380,7.4,7.4
5381,7.4,7.4
5382,7.4,7.4
5383,7.3999999999999995,7.4
5384,7.4,7.4
5385,7.3999999999999995,7.3999999999999995
5386,7.3999999999999995,7.3999999999999995
5387,7.3999999999999995,7.3999999999999995
5388,7.3999999999999995,8.742911153119092
5389,7.3999999999999995,7.3999999999999995
5390,7.3999999999999995,8.742911153119092
5391,7.3999999999999995,7.3999999999999995
5392,7.3999999999999995,7.3999999999999995
5393,8.742911153119092,8.742911153119092
5394,8.742911153119092,8.742911153119092
5395,8.742911153119092,8.742911153119092
5396,8.742911153119092,8.742911153119092
5397,8.742911153119092,8.742911153119092
5398,8.742911153119092,8.742911153119092
5399,8.742911153119092,8.742911153119092
5400,7.3999999999999995,7.3999999999999995
5401,7.3999999999999995,7.3999999999999995
5402,7.3999999999999995,7.3999999999999995
5403,7.3999999999999995,7.3999999999999995
5404,7.3999999999999995,7.3999999999999995
5405,7.3999999999999995,7.3999999999999995
5406,7.3999999999999995,7.3999999999999995
5407,7.3999999999999995,7.3999999999999995
5408,7.3999999999999995,7.3999999999999995
5409,7.3999999999999995,7.3999999999999995
5410,7.3999999999999995,7.3999999999999995
5411,7.3999999999999995,7.3999999999999995
5412,7.3999999999999995,7.3999999999999995
5413,7.3999999999999995,7.3999999999999995
5414,7.3999999999999995,7.3999999999999995
5415,7.3999999999999995,7.3999999999999995
5416,7.3999999999999995,7.3999999999999995
5417,8.742911153119092,8.742911153119092
5418,8.742911153119092,8.742911153119092
5419,8.742911153119092,8.742911153119092
5420,8.742911153119092,8.742911153119092
5421,8.742911153119092,8.742911153119092
5422,7.3999999999999995,7.3999999999999995
5423,7.3999999999999995,7.3999999999999995
5424,7.3999999999999995,7.3999999999999995
5425,7.3999999999999995,7.3999999999999995
5426,7.3999999999999995,7.3999999999999995
5427,7.3999999999999995,7.3999999999999995
5428,7.3999999999999995,7.3999999999999995
5429,7.3999999999999995,7.3999999999999995
5430,7.3999999999999995,7.3999999999999995
5431,7.3999999999999995,7.3999999999999995
5432,7.3999999999999995,7.3999999999999995
5433,7.3999999999999995,7.3999999999999995
5434,7.3999999999999995,7.3999999999999995
5435,7.3999999999999995,7.3999999999999995
5436,7.3999999999999995,7.3999999999999995
5437,7.3999999999999995,7.3999999999999995
5438,7.3999999999999995,7.3999999999999995
5439,8.742911153119092,8.742911153119092
5440,8.742911153119092,8.742911153119092
5441,8.742911153119092,8.742911153119092
5442,8.742911153119092,8.742911153119092
5443,8.742911153119092,8.742911153119092
5444,8.742911153119092,8.742911153119092
5445,8.742911153119092,7.3999999999999995
5446,7.3999999999999995,7.3999999999999995
5447,7.3999999999999995,7.3999999999999995
5448,7.3999999999999995,7.3999999999999995
5449,7.3999999999999995,7.3999999999999995
5450,7.3999999999999995,7.3999999999999995
5451,7.3999999999999995,7.3999999999999995
5452,7.3999999999999995,7.3999999999999995
5453,7.3999999999999995,7.3999999999999995
5454,7.3999999999999995,7.3999999999999995
5455,7.3999999999999995,7.3999999999999995
5456,7.3999999999999995,7.3999999999999995
5457,7.3999999999999995,7.3999999999999995
5458,7.3999999999999995,7.3999999999999995
5459,7.3999999999999995,7.3999999999999995
5460,7.3999999999999995,7.3999999999999995
5461,7.3999999999999995,7.3999999999999995
5462,7.3999999999999995,7.3999999999999995
5463,8.742911153119092,8.742911153119092
5464,8.742911153119092,8.742911153119092
5465,8.742911153119092,8.742911153119092
5466,8.742911153119092,8.742911153119092
5467,8.742911153119092,8.742911153119092
5468,8.742911153119092,7.3999999999999995
5469,8.742911153119092,7.3999999999999995
5470,8.742911153119092,7.3999999999999995
5471,7.3999999999999995,7.3999999999999995
5472,7.3999999999999995,7.3999999999999995
5473,7.3999999999999995,7.3999999999999995
5474,7.3999999999999995,7.3999999999999995
5475,7.3999999999999995,7.3999999999999995
5476,7.3999999999999995,7.3999999999999995
5477,7.3999999999999995,7.3999999999999995
5478,7.3999999999999995,7.3999999999999995
5479,7.3999999999999995,7.3999999999999995
5480,7.3999999999999995,7.3999999999999995
5481,7.3999999999999995,7.3999999999999995
5482,7.3999999999999995,7.3999999999999995
5483,7.3999999999999995,7.3999999999999995
5484,7.3999999999999995,8.742911153119092
5485,7.3999999999999995,8.742911153119092
5486,7.3999999999999995,8.742911153119092
5487,7.3999999999999995,8.742911153119092
5488,8.742911153119092,8.742911153119092
5489,8.742911153119092,8.742911153119092
5490,8.742911153119092,8.742911153119092
5491,8.742911153119092,8.742911153119092
5492,8.742911153119092,8.742911153119092
5493,8.742911153119092,8.742911153119092
5494,7.3999999999999995,7.3999999999999995
5495,7.3999999999999995,7.3999999999999995
5496,7.3999999999999995,7.3999999999999995
5497,7.3999999999999995,7.3999999999999995
5498,7.3999999999999995,7.3999999999999995
5499,7.3999999999999995,7.3999999999999995
5500,7.3999999999999995,7.3999999999999995
5501,7.3999999999999995,7.3999999999999995
5502,8.742911153119092,8.742911153119092
5503,8.742911153119092,8.742911153119092
5504,7.3999999999999995,7.3999999999999995
5505,7.3999999999999995,49.4
5506,7.3999999999999995,49.4
5507,7.3999999999999995,49.4
5508,7.3999999999999995,49.4
5509,7.3999999999999995,49.4
5510,7.3999999999999995,49.4
5511,7.3999999999999995,49.4
5512,49.4,49.4
5513,49.4,49.4
5514,49.4,49.4
5515,49.4,49.4
5516,49.4,49.4
5517,49.4,49.4
5518,41.81216,41.81216
5519,41.81216,41.81216
5520,41.81216,41.81216
5521,41.81216,41.81216
5522,41.81216,41.81216
5523,41.81216,41.81216
5524,41.81216,41.81216
5525,41.81216,41.81216
5526,41.81216,41.81216
5527,41.81216,41.81216
5528,41.81216,41.81216
5529,41.81216,49.4
5530,41.81216,49.4
5531,41.81216,49.4
5532,41.81216,49.4
5533,41.81216,49.4
5534,41.81216,49.4
5535,41.81216,49.4
5536,49.4,49.4
5537,49.4,49.4
5538,49.4,49.4
5539,49.4,49.4
5540,49.4,49.4
5541,49.4,49.4
5542,49.4,49.4
5543,49.4,49.4
5544,41.81216,41.81216
5545,41.81216,41.81216
5546,41.81216,41.81216
5547,41.81216,41.81216
5548,41.81216,41.81216
5549,41.81216,41.81216
5550,41.81216,41.81216
5551,41.81216,41.81216
5552,41.81216,41.81216
5553,41.81216,41.81216
5554,41.81216,49.4
5555,41.81216,49.4
5556,41.81216,49.4
5557,41.81216,49.4
5558,49.4,49.4
5559,49.4,49.4
5560,49.4,49.4
5561,49.4,49.4
5562,49.4,49.4
5563,49.4,49.4
5564,49.4,49.4
5565,49.4,49.4
5566,49.4,49.4
5567,49.4,49.4
5568,41.81216,41.81216
5569,41.81216,41.81216
5570,41.81216,41.81216
5571,41.81216,41.81216
5572,41.81216,41.81216
5573,41.81216,41.81216
5574,41.81216,41.81216
5575,41.81216,41.81216
5576,41.81216,41.81216
5577,41.81216,41.81216
5578,41.81216,49.4
5579,41.81216,49.4
5580,41.81216,49.4
5581,49.4,49.4
5582,49.4,49.4
5583,49.4,49.4
5584,49.4,49.4
5585,49.4,49.4
5586,49.4,49.4
5587,49.4,49.4
5588,49.4,49.4
5589,49.4,49.4
5590,49.4,49.4
5591,41.81216,41.81216
5592,41.81216,41.81216
5593,41.81216,41.81216
5594,41.81216,41.81216
5595,41.81216,41.81216
5596,41.81216,41.81216
5597,41.81216,41.81216
5598,41.81216,41.81216
5599,41.81216,41.81216
5600,41.81216,41.81216
5601,41.81216,41.81216
5602,41.81216,41.81216
5603,41.81216,49.4
5604,49.4,49.4
5605,49.4,49.4
5606,49.4,49.4
5607,49.4,49.4
5608,49.4,49.4
5609,49.4,49.4
5610,49.4,49.4
5611,49.4,49.4
5612,49.4,49.4
5613,49.4,49.4
5614,49.4,49.4
5615,41.81216,41.81216
5616,41.81216,41.81216
5617,41.81216,41.81216
5618,41.81216,41.81216
5619,41.81216,41.81216
5620,41.81216,41.81216
5621,41.81216,41.81216
5622,41.81216,41.81216
5623,41.81216,41.81216
5624,41.81216,41.81216
5625,41.81216,41.81216
5626,41.81216,41.81216
5627,49.4,49.4
5628,49.4,49.4
5629,49.4,49.4
5630,49.4,49.4
5631,49.4,49.4
5632,49.4,49.4
5633,49.4,49.4
5634,49.4,49.4
5635,49.4,49.4
5636,49.4,41.81216
5637,49.4,41.81216
5638,49.4,41.81216
5639,49.4,41.81216
5640,41.81216,41.81216
5641,41.81216,41.81216
5642,41.81216,41.81216
5643,41.81216,41.81216
5644,41.81216,41.81216
5645,41.81216,41.81216
5646,41.81216,41.81216
5647,41.81216,41.81216
5648,41.81216,41.81216
5649,41.81216,41.81216
5650,41.81216,41.81216
5651,41.81216,41.81216
5652,49.4,49.4
5653,49.4,49.4
5654,49.4,49.4
5655,49.4,49.4
5656,49.4,49.4
5657,49.4,49.4
5658,49.4,49.4
5659,49.4,41.81216
5660,49.4,49.4
5661,49.4,41.81216
5662,49.4,41.81216
5663,41.81216,41.81216
5664,41.81216,41.81216
5665,41.81216,41.81216
5666,41.81216,41.81216
5667,41.81216,41.81216
5668,41.81216,41.81216
5669,41.81216,41.81216
5670,49.4,49.4
5671,41.81216,41.81216
5672,41.81216,41.81216
5673,41.81216,41.81216
5674,41.81216,41.81216
5675,41.81216,49.4
5676,41.81216,49.4
5677,41.81216,49.4
5678,41.81216,49.4
5679,49.4,49.4
5680,49.4,49.4
5681,49.4,49.4
5682,49.4,49.4
5683,49.4,49.4
5684,49.4,49.4
5685,49.4,49.4
5686,49.4,49.4
5687,41.81216,41.81216
5688,41.81216,41.81216
5689,41.81216,41.81216
5690,41.81216,41.81216
5691,41.81216,41.81216
5692,41.81216,41.81216
5693,41.81216,41.81216
5694,41.81216,41.81216
5695,41.81216,41.81216
5696,41.81216,41.81216
5697,41.81216,41.81216
5698,41.81216,49.4
5699,41.81216,49.4
5700,41.81216,49.4
5701,49.4,49.4
5702,49.4,49.4
5703,49.4,49.4
5704,49.4,49.4
5705,49.4,49.4
5706,49.4,49.4
5707,49.4,49.4
5708,49.4,49.4
5709,49.4,41.81216
5710,49.4,41.81216
5711,49.4,41.81216
5712,41.81216,41.81216
5713,41.81216,41.81216
5714,41.81216,41.81216
5715,41.81216,41.81216
5716,41.81216,41.81216
5717,41.81216,41.81216
5718,41.81216,41.81216
5719,41.81216,41.81216
5720,41.81216,41.81216
5721,41.81216,41.81216
5722,41.81216,41.81216
5723,41.81216,49.39999999999999
5724,41.81216,49.4
5725,41.81216,49.4
5726,49.4,49.4
5727,49.39999999999999,49.39999999999999
5728,49.4,49.4
5729,49.4,49.4
5730,49.4,49.39999999999999
5731,49.4,49.39999999999999
5732,49.4,49.39999999999999
5733,49.4,41.81216
5734,49.4,41.81216
5735,49.4,41.81216
5736,41.81216,41.81216
5737,41.81216,41.81216
5738,41.81216,41.81216
5739,41.81216,41.81216
5740,41.81216,41.81216
5741,41.81216,41.81216
5742,41.81216,41.81216
5743,41.81216,41.81216
5744,41.81216,41.81216
5745,41.81216,41.81216
5746,41.81216,41.81216
5747,41.81216,49.4
5748,41.81216,49.4
5749,49.4,49.4
5750,49.4,49.4
5751,49.4,49.4
5752,49.4,49.4
5753,49.4,49.4
5754,49.4,49.4
5755,49.4,49.4
5756,49.4,49.4
5757,49.4,41.81216
5758,49.4,41.81216
5759,41.81216,41.81216
5760,41.81216,41.81216
5761,41.81216,41.81216
5762,41.81216,41.81216
5763,41.81216,41.81216
5764,41.81216,41.81216
5765,41.81216,41.81216
5766,41.81216,41.81216
5767,41.81216,41.81216
5768,41.81216,41.81216
5769,41.81216,41.81216
5770,41.81216,49.4
5771,41.81216,49.4
5772,49.4,49.4
5773,49.4,49.4
5774,49.4,49.4
5775,49.4,49.4
5776,49.4,49.4
5777,49.4,49.4
5778,49.4,49.4
5779,49.4,49.4
5780,49.4,49.4
5781,49.4,49.4
5782,49.4,41.81216
5783,41.81216,41.81216
5784,41.81216,41.81216
5785,41.81216,41.81216
5786,41.81216,41.81216
5787,41.81216,41.81216
5788,41.81216,41.81216
5789,41.81216,41.81216
5790,41.81216,41.81216
5791,41.81216,41.81216
5792,41.81216,41.81216
5793,41.81216,41.81216
5794,41.81216,41.81216
5795,41.81216,41.81216
5796,49.4,49.4
5797,49.4,49.4
5798,49.4,49.4
5799,49.4,49.4
5800,49.4,49.4
5801,49.4,49.4
5802,49.4,49.4
5803,49.4,49.4
5804,49.4,49.4
5805,49.4,49.4
5806,49.4,49.4
5807,49.4,41.81216
5808,41.81216,41.81216
5809,41.81216,41.81216
5810,41.81216,41.81216
5811,41.81216,41.81216
5812,41.81216,41.81216
5813,41.81216,41.81216
5814,41.81216,41.81216
5815,41.81216,41.81216
5816,41.81216,41.81216
5817,41.81216,41.81216
5818,41.81216,41.81216
5819,41.81216,41.81216
5820,49.4,49.4
5821,49.4,49.4
5822,49.4,49.4
5823,49.4,49.4
5824,49.4,49.4
5825,49.4,49.4
5826,49.4,49.4
5827,49.4,49.4
5828,49.4,49.4
5829,49.4,49.4
5830,49.4,49.4
5831,49.4,49.4
5832,41.81216,41.81216
5833,41.81216,41.81216
5834,41.81216,41.81216
5835,41.81216,41.81216
5836,41.81216,41.81216
5837,41.81216,41.81216
5838,49.4,49.4
5839,41.81216,41.81216
5840,41.81216,41.81216
5841,41.81216,41.81216
5842,41.81216,41.81216
5843,41.81216,49.4
5844,41.81216,49.4
5845,41.81216,49.4
5846,41.81216,49.4
5847,49.4,49.4
5848,49.4,49.4
5849,49.4,49.4
5850,49.4,49.4
5851,49.4,49.4
5852,49.4,49.4
5853,49.4,49.4
5854,49.4,49.4
5855,41.81216,41.81216
5856,41.81216,41.81216
5857,49.4,49.4
5858,41.81216,41.81216
5859,41.81216,41.81216
5860,41.81216,41.81216
5861,41.81216,41.81216
5862,41.81216,41.81216
5863,41.81216,41.81216
5864,41.81216,41.81216
5865,41.81216,41.81216
5866,41.81216,49.4
5867,41.81216,49.4
5868,41.81216,49.4
5869,49.4,49.4
5870,49.4,49.4
5871,49.4,49.4
5872,49.4,49.4
5873,49.4,49.4
5874,49.4,49.4
5875,49.4,49.4
5876,49.4,49.4
5877,49.4,49.4
5878,49.4,49.4
5879,49.4,49.4
5880,49.4,49.4
5881,41.81216,41.81216
5882,41.81216,41.81216
5883,41.81216,41.81216
5884,41.81216,41.81216
5885,41.81216,41.81216
5886,41.81216,41.81216
5887,41.81216,41.81216
5888,41.81216,49.4
5889,41.81216,49.4
5890,41.81216,49.4
5891,41.81216,49.4
5892,41.81216,49.4
5893,41.81216,49.4
5894,41.81216,49.4
5895,41.81216,49.4
5896,41.81216,49.4
5897,49.39999999999999,49.4
5898,49.39999999999999,49.4
5899,49.39999999999999,49.39999999999999
5900,49.39999999999999,49.39999999999999
5901,49.39999999999999,49.39999999999999
5902,49.39999999999999,49.39999999999999
5903,49.39999999999999,49.39999999999999
5904,41.81216,41.81216
5905,41.81216,41.81216
5906,41.81216,41.81216
5907,41.81216,41.81216
5908,41.81216,41.81216
5909,41.81216,41.81216
5910,41.81216,41.81216
5911,41.81216,41.81216
5912,41.81216,41.81216
5913,41.81216,41.81216
5914,41.81216,41.81216
5915,41.81216,49.39999999999999
5916,41.81216,49.39999999999999
5917,41.81216,49.39999999999999
5918,41.81216,49.39999999999999
5919,41.81216,49.39999999999999
5920,49.39999999999999,49.39999999999999
5921,49.39999999999999,49.39999999999999
5922,49.39999999999999,49.39999999999999
5923,49.39999999999999,49.39999999999999
5924,49.39999999999999,49.39999999999999
5925,49.39999999999999,49.39999999999999
5926,41.81216,41.81216
5927,41.81216,41.81216
5928,41.81216,41.81216
5929,41.81216,41.81216
5930,41.81216,41.81216
5931,41.81216,41.81216
5932,41.81216,41.81216
5933,41.81216,41.81216
5934,41.81216,41.81216
5935,41.81216,41.81216
5936,41.81216,41.81216
5937,41.81216,41.81216
5938,41.81216,41.81216
5939,41.81216,41.81216
5940,41.81216,49.4
5941,41.81216,49.4
5942,49.39999999999999,49.4
5943,49.39999999999999,49.39999999999999
5944,49.39999999999999,49.39999999999999
5945,49.39999999999999,49.4
5946,49.39999999999999,49.4
5947,49.39999999999999,49.39999999999999
5948,49.39999999999999,49.39999999999999
5949,49.39999999999999,49.4
5950,41.81216,41.81216
5951,41.81216,41.81216
5952,41.81216,41.81216
5953,41.81216,41.81216
5954,41.81216,41.81216
5955,41.81216,41.81216
5956,41.81216,41.81216
5957,41.81216,41.81216
5958,49.4,49.4
5959,49.39999999999999,49.39999999999999
5960,41.81216,41.81216
5961,41.81216,41.81216
5962,41.81216,49.4
5963,41.81216,49.4
5964,41.81216,49.4
5965,41.81216,49.4
5966,49.4,49.4
5967,49.4,49.4
5968,49.39999999999999,49.4
